n_rep samples	10	15	20	25	30
25	0.1912014309202082	0.15644118848917055	0.13103582285305046	0.12067129424525502	0.11333280278286162
30	0.19486943684938587	0.19010004039191924	0.14309657234288983	0.11240760475072573	0.11407260937960026
35	0.19820591296703644	0.14096437464505437	0.1514800343027035	0.1217661674071566	0.11225470631328358
40	0.2051034722820973	0.1497669613028695	0.12564959130139783	0.10938622967321993	0.10540912117459116
